,Brand,ItemDescr,Content,UOM,Weight,PackagingType,Category,Biological,PrivateLabel,LowFat,LowSalt,LowSugar,PlantBased,Vegan,Vegetarian,LocalProduct,HighFiber,WholeGrain,Glutenfree,Sustainable,Halal,PeriodKey,QuantityCE,SalesGoodsEUR,RetailItemPrice,PriceAdjusted
2291,AH,AH Cola light 6bl 6x0.33 liter,1.98,LT,,shrinkwrap,Soda,False,True,True,True,True,True,True,True,False,False,False,True,False,False,201912.0,0.00373060363009263,0.00484724862773002,1.89,0.9545454545454545
2292,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201801.0,0.0084790353951953,0.00703919665271272,0.99,1.98
2293,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201802.0,0.0129314777881072,0.00892959507068012,0.99,1.98
2294,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201803.0,0.0100507242523536,0.00731928394757675,0.99,1.98
2295,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201804.0,0.00885534513899709,0.00747572050649214,0.99,1.98
2296,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201805.0,0.0108487750243543,0.00798931106902313,0.99,1.98
2297,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201806.0,0.010164689335915,0.0078724891340186,0.99,1.98
2298,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201807.0,0.0105228080692723,0.00815565309019175,0.99,1.98
2299,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201808.0,0.00868705694048586,0.00715681684539653,0.99,1.98
2300,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201809.0,0.00941626700565795,0.00708991749701483,0.99,1.98
2301,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201810.0,0.0121241500720764,0.00845616380530237,0.99,1.98
2302,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201811.0,0.00947803397866238,0.00655765786114722,0.99,1.98
2303,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201812.0,0.00797186248581516,0.00577926098707747,0.99,1.98
2304,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201901.0,0.00787164516625627,0.00605019265907584,1.02,2.04
2305,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201902.0,0.00934025337589886,0.00688142621065603,1.02,2.04
2306,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201903.0,0.00938602424279393,0.00687281706664477,1.02,2.04
2307,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201904.0,0.00875236742572172,0.00645661821665341,1.02,2.04
2308,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201905.0,0.0106043305498479,0.00759073635915374,1.02,2.04
2309,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201906.0,0.00687952430949797,0.0055330758564064,1.02,2.04
2310,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201907.0,0.00794061808450269,0.00549434842767548,1.02,2.04
2311,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201908.0,0.00768950123386724,0.00546234891551334,1.02,2.04
2312,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201909.0,0.00735237889824609,0.00506954547288511,1.02,2.04
2313,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201910.0,0.000635221050058165,0.000336203624361255,1.02,2.04
2314,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201911.0,8.73055065219941e-05,5.12543251110797e-05,1.02,2.04
2315,Icelandic,Icelandic Glacial 500 milliliter,500.0,ML,,fles,Soda,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201912.0,2.38079587935989e-05,1.28475032025067e-05,1.02,2.04
2316,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201801.0,0.00633048081025965,0.00378732013207453,0.69,1.38
2317,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201802.0,0.0106033076350671,0.00523398145455744,0.69,1.38
2318,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201803.0,0.00827332786912299,0.00432831027597856,0.69,1.38
2319,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201804.0,0.00729386358598682,0.0044049044719992,0.69,1.38
2320,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201805.0,0.00921024573402288,0.00481249451387799,0.69,1.38
2321,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201806.0,0.00536159437498816,0.00298878642667935,0.69,1.38
2322,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201807.0,0.00533954922505089,0.00301543713378476,0.69,1.38
2323,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201808.0,0.00393891357674104,0.00237201249450131,0.69,1.38
2324,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201809.0,0.00440376501688659,0.00245088716091064,0.69,1.38
2325,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201810.0,0.00541317446750607,0.00280408390503917,0.69,1.38
2326,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201811.0,0.00438405505487119,0.00227470822018642,0.69,1.38
2327,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201812.0,0.00395609952334228,0.00211614501590828,0.69,1.38
2328,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201901.0,0.0040253075667137,0.00227430964232798,0.71,1.42
2329,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201902.0,0.00461682410064184,0.00250942524811906,0.71,1.42
2330,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201903.0,0.0043350933250088,0.0023238923325052,0.7,1.4
2331,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201904.0,0.00417466743565694,0.00225164961573993,0.7,1.4
2332,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201905.0,0.00963184293670908,0.00515886393198711,0.75,1.5
2333,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201906.0,0.00796929224331934,0.00487624004965183,0.75,1.5
2334,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201907.0,0.0109306769558653,0.00571104252158339,0.75,1.5
2335,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201908.0,0.0105740142996853,0.00559511159029216,0.75,1.5
2336,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201909.0,0.0101999000009803,0.00539289830678708,0.75,1.5
2337,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201910.0,0.0101635368009306,0.00523506130831495,0.75,1.5
2338,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201911.0,0.00950197665123359,0.00515371707312588,0.75,1.5
2339,Spa,Spa Touch blackcurrant 0.5 liter,0.5,LT,,fles,Soda,False,False,True,True,True,True,True,True,False,False,False,True,False,False,201912.0,0.00827274811645404,0.0044006385180612,0.75,1.5
2340,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201801.0,7.77979938392796e-05,6.30263596524485e-05,2.29,9.16
2341,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201802.0,7.89336520252352e-05,6.70419443856692e-05,2.29,9.16
2342,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201803.0,6.64128422422067e-05,6.16323642037705e-05,2.29,9.16
2343,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201804.0,6.09155222268684e-05,5.02116843860853e-05,2.29,9.16
2344,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201805.0,4.71318933667097e-05,3.86583647298168e-05,2.29,9.16
2345,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201806.0,6.00806621402477e-05,5.19279005596492e-05,2.29,9.16
2346,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201807.0,5.11778261201809e-05,4.5009694689667e-05,2.29,9.16
2347,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201808.0,8.12888898200331e-05,6.88096694823927e-05,2.29,9.16
2348,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201809.0,7.07101850695762e-05,6.16076648860408e-05,2.29,9.16
2349,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201810.0,1.09408791361081e-05,9.39641923944386e-06,2.29,9.16
2350,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201811.0,6.62205608219296e-06,5.35496399407674e-06,2.29,9.16
2351,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201812.0,7.49272515540503e-06,6.89777083658882e-06,2.29,9.16
2352,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201901.0,6.11968419369718e-06,5.84959663260851e-06,2.35,9.4
2353,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201902.0,3.30117766211918e-06,2.8353265494592e-06,2.35,9.4
2354,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201903.0,7.88248994194283e-06,6.29078970693636e-06,2.35,9.4
2355,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201904.0,2.87689124775705e-06,2.7418633088626e-06,2.35,9.4
2356,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201905.0,3.13360435529224e-06,2.46993925440685e-06,2.35,9.4
2357,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201906.0,6.01757130822e-06,5.52316017802683e-06,2.35,9.4
2358,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201907.0,8.48150915347599e-06,7.74858398838677e-06,2.35,9.4
2359,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201908.0,6.20342006955274e-06,4.82527780152677e-06,2.35,9.4
2360,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201909.0,9.99794417272948e-06,8.07122332650536e-06,2.35,9.4
2361,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201910.0,1.3145057166393e-05,9.88477154053335e-06,2.35,9.4
2362,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201911.0,7.48474982223719e-06,6.10150084944833e-06,2.35,9.4
2363,AH,AH Wheat grass booster 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201912.0,7.25075713169206e-06,6.37610554801779e-06,2.35,9.4
2364,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201801.0,9.61465772919399e-05,7.78910677436999e-05,2.29,9.16
2365,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201802.0,6.8496144319419e-05,5.84696533132331e-05,2.29,9.16
2366,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201803.0,7.05067845722057e-05,6.54316195097261e-05,2.29,9.16
2367,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201804.0,7.67789394734487e-05,6.56196189517324e-05,2.29,9.16
2368,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201805.0,6.12714613767226e-05,5.02680701578598e-05,2.29,9.16
2369,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201806.0,7.85670197218624e-05,6.87468582026482e-05,2.29,9.16
2370,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201807.0,7.5014073902183e-05,6.59731146477137e-05,2.29,9.16
2371,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201808.0,9.21832771155014e-05,7.80315845399485e-05,2.29,9.16
2372,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201809.0,6.81620702922942e-05,6.07952883009579e-05,2.29,9.16
2373,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201810.0,8.75270330888654e-06,7.51713539155508e-06,2.29,9.16
2374,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201811.0,6.55583552137103e-05,5.34116738603035e-05,2.29,9.16
2375,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201812.0,7.88707911095266e-07,7.2608114069356e-07,2.29,9.16
2376,AH,AH Mango Mania 250ml 250 milliliter,250.0,ML,,losse verkoop,Fruits,False,True,False,False,False,False,False,False,False,False,False,False,False,False,201901.0,2.29488157263644e-06,1.90623218627572e-06,2.35,9.4
